,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
885,2024-10-17,碳酸锂加权,不交易,0.0,0,0,0,91193838,73655,25000,101888800,71155.0,8532662,
886,2024-10-17,甲醇加权,不交易,0.0,0,0,0,91193838,2510,8500,101897300,2425.0,8532662,
887,2024-10-17,硅铁加权,不交易,0.0,0,0,0,91193838,6604,11000,101908300,6384.0,8532662,
888,2024-10-17,纸浆加权,不交易,0.0,0,0,0,91193838,5878,11000,101919300,5768.0,8532662,
889,2024-10-17,聚丙烯加权,不交易,0.0,0,0,0,91193838,7620,8000,101927300,7460.0,8532662,
890,2024-10-17,花生加权,不交易,0.0,0,0,0,91193838,8052,-1100,101926200,8030.0,8532662,
891,2024-10-17,螺纹钢加权,不交易,0.0,0,0,0,91193838,3477,16200,101942400,3315.0,8532662,
892,2024-10-17,豆一加权,不交易,0.0,0,0,0,91193838,3979,-2500,101939900,3954.0,8532662,
893,2024-10-17,豆粕加权,不交易,0.0,0,0,0,91193838,2905,-3200,101936700,2873.0,8532662,
894,2024-10-17,锰硅加权,不交易,0.0,0,0,0,91193838,6342,11000,101947700,6122.0,8532662,
895,2024-10-17,铁矿石加权,不交易,0.0,0,0,0,91193838,782,37500,101985200,744.5,8532662,
896,2024-10-17,鸡蛋加权,不交易,0.0,0,0,0,91193838,3539,-800,101984400,3531.0,8532662,
897,2024-10-17,ALL,,0.0,0,0,0,91193838,,,101984400,,8532662,
898,2024-10-17,花生加权,反手平多,8030.0,-10,32208,0,91224946,8052,0,99725400,8030.0,8500454,-1100.0
899,2024-10-17,花生加权,开空仓,8030.0,-10,32120,0,91192826,8030,0,99725400,8030.0,8532574,
900,2024-10-17,豆粕加权,反手平多,2873.0,-10,20335,0,91209960,2905,0,99722200,2873.0,8512240,-3200.0
901,2024-10-17,豆粕加权,开空仓,2873.0,-10,20111,0,91189850,2873,0,99722200,2873.0,8532350,
902,2024-10-17,1000股指加权,不交易,0.0,0,0,0,91189850,5712,572400,100294600,5425.4,8532350,
903,2024-10-17,50股指加权,不交易,0.0,0,0,0,91189850,2654,137400,100432000,2608.2,8532350,
904,2024-10-17,PTA加权,不交易,0.0,0,0,0,91189850,5240,15900,100447900,4922.0,8532350,
905,2024-10-17,乙二醇加权,不交易,0.0,0,0,0,91189850,4732,10400,100458300,4628.0,8532350,
906,2024-10-17,PVC加权,不交易,0.0,0,0,0,91189850,5700,11400,100469700,5472.0,8532350,
907,2024-10-17,十年债加权,不交易,0.0,0,0,0,91189850,106,73000,100542700,106.33,8532350,
908,2024-10-17,原油加权,不交易,0.0,0,0,0,91189850,551,204000,100746700,530.8,8532350,
909,2024-10-17,300股指加权,不交易,0.0,0,0,0,91189850,3930,448800,101195500,3780.2,8532350,
910,2024-10-17,工业硅加权,不交易,0.0,0,0,0,91189850,11505,0,101195500,11505.0,8532350,
911,2024-10-17,尿素加权,不交易,0.0,0,0,0,91189850,1810,0,101195500,1810.0,8532350,
912,2024-10-17,棕榈油加权,不交易,0.0,0,0,0,91189850,8782,-800,101194700,8790.0,8532350,
913,2024-10-17,棉花加权,不交易,0.0,0,0,0,91189850,13955,0,101194700,13955.0,8532350,
914,2024-10-17,沥青加权,不交易,0.0,0,0,0,91189850,3278,7900,101202600,3199.0,8532350,
915,2024-10-17,橡胶加权,不交易,0.0,0,0,0,91189850,17775,1500,101204100,17760.0,8532350,
916,2024-10-17,沪金加权,不交易,0.0,0,0,0,91189850,599,169200,101373300,615.74,8532350,
917,2024-10-17,沪铜加权,不交易,0.0,0,0,0,91189850,76520,23500,101396800,76050.0,8532350,
918,2024-10-17,沪银加权,不交易,0.0,0,0,0,91189850,7701,19800,101416600,7833.0,8532350,
919,2024-10-17,沪锡加权,不交易,0.0,0,0,0,91189850,266130,68800,101485400,259250.0,8532350,
920,2024-10-17,沪铝加权,不交易,0.0,0,0,0,91189850,20630,5000,101490400,20530.0,8532350,
921,2024-10-17,沪镍加权,不交易,0.0,0,0,0,91189850,132610,36300,101526700,128980.0,8532350,
922,2024-10-17,焦炭加权,不交易,0.0,0,0,0,91189850,2144,172500,101699200,1972.0,8532350,
923,2024-10-17,热轧卷板加权,不交易,0.0,0,0,0,91189850,3577,13300,101712500,3444.0,8532350,
924,2024-10-17,焦煤加权,不交易,0.0,0,0,0,91189850,1486,83100,101795600,1347.0,8532350,
925,2024-10-17,玻璃加权,不交易,0.0,0,0,0,91189850,1210,0,101795600,1210.0,8532350,
926,2024-10-17,玉米加权,不交易,0.0,0,0,0,91189850,2228,2700,101798300,2201.0,8532350,
927,2024-10-17,燃油加权,不交易,0.0,0,0,0,91189850,3081,14100,101812400,2940.0,8532350,
928,2024-10-17,生猪加权,不交易,0.0,0,0,0,91189850,14960,0,101812400,14960.0,8532350,
929,2024-10-17,瓶片加权,不交易,0.0,0,0,0,91189850,6510,47100,101859500,6196.0,8532350,
930,2024-10-17,白糖加权,不交易,0.0,0,0,0,91189850,5878,0,101859500,5878.0,8532350,
931,2024-10-17,碳酸锂加权,不交易,0.0,0,0,0,91189850,73655,25000,101884500,71155.0,8532350,
932,2024-10-17,甲醇加权,不交易,0.0,0,0,0,91189850,2510,8500,101893000,2425.0,8532350,
933,2024-10-17,红枣加权,不交易,0.0,0,0,0,91189850,9725,0,101893000,9725.0,8532350,
934,2024-10-17,硅铁加权,不交易,0.0,0,0,0,91189850,6604,11000,101904000,6384.0,8532350,
935,2024-10-17,纯碱加权,不交易,0.0,0,0,0,91189850,1463,0,101904000,1463.0,8532350,
936,2024-10-17,纸浆加权,不交易,0.0,0,0,0,91189850,5878,11000,101915000,5768.0,8532350,
937,2024-10-17,聚丙烯加权,不交易,0.0,0,0,0,91189850,7620,8000,101923000,7460.0,8532350,
938,2024-10-17,苹果加权,不交易,0.0,0,0,0,91189850,6868,0,101923000,6868.0,8532350,
939,2024-10-17,螺纹钢加权,不交易,0.0,0,0,0,91189850,3477,16200,101939200,3315.0,8532350,
940,2024-10-17,豆一加权,不交易,0.0,0,0,0,91189850,3979,-2500,101936700,3954.0,8532350,
941,2024-10-17,豆油加权,不交易,0.0,0,0,0,91189850,8076,0,101936700,8076.0,8532350,
942,2024-10-17,集运欧线加权,不交易,0.0,0,0,0,91189850,2215,0,101936700,2215.4,8532350,
943,2024-10-17,锰硅加权,不交易,0.0,0,0,0,91189850,6342,11000,101947700,6122.0,8532350,
944,2024-10-17,铁矿石加权,不交易,0.0,0,0,0,91189850,782,37500,101985200,744.5,8532350,
945,2024-10-17,鸡蛋加权,不交易,0.0,0,0,0,91189850,3539,-800,101984400,3531.0,8532350,
946,2024-10-17,ALL,,0.0,0,0,0,91189850,,,101984400,,8532350,
947,2024-10-18,鸡蛋加权,反手平多,3531.0,-10,24773,0,91213822,3539,0,99721400,3580.0,8507578,-800.0
948,2024-10-18,鸡蛋加权,开空仓,3531.0,-10,24717,0,91189106,3531,-4900,99716500,3580.0,8532294,
949,2024-10-18,1000股指加权,不交易,0.0,0,0,0,91189106,5712,4000,99720500,5709.6,8532294,
950,2024-10-18,50股指加权,不交易,0.0,0,0,0,91189106,2654,-121200,99599300,2694.4,8532294,
951,2024-10-18,PTA加权,不交易,0.0,0,0,0,91189106,5240,11900,99611200,5002.0,8532294,
952,2024-10-18,乙二醇加权,不交易,0.0,0,0,0,91189106,4732,7800,99619000,4654.0,8532294,
953,2024-10-18,PVC加权,不交易,0.0,0,0,0,91189106,5700,10800,99629800,5484.0,8532294,
954,2024-10-18,十年债加权,不交易,0.0,0,0,0,91189106,106,55000,99684800,106.15,8532294,
955,2024-10-18,原油加权,不交易,0.0,0,0,0,91189106,551,146000,99830800,536.6,8532294,
956,2024-10-18,300股指加权,不交易,0.0,0,0,0,91189106,3930,-6600,99824200,3932.0,8532294,
957,2024-10-18,工业硅加权,不交易,0.0,0,0,0,91189106,11505,2750,99826950,11450.0,8532294,
958,2024-10-18,尿素加权,不交易,0.0,0,0,0,91189106,1810,-7400,99819550,1847.0,8532294,
959,2024-10-18,棕榈油加权,不交易,0.0,0,0,0,91189106,8782,1600,99821150,8766.0,8532294,
960,2024-10-18,棉花加权,不交易,0.0,0,0,0,91189106,13955,-6500,99814650,14085.0,8532294,
961,2024-10-18,沥青加权,不交易,0.0,0,0,0,91189106,3278,2200,99816850,3256.0,8532294,
962,2024-10-18,橡胶加权,不交易,0.0,0,0,0,91189106,17775,-53500,99763350,18310.0,8532294,
963,2024-10-18,沪金加权,不交易,0.0,0,0,0,91189106,599,218200,99981550,620.64,8532294,
964,2024-10-18,沪铜加权,不交易,0.0,0,0,0,91189106,76520,-25000,99956550,77020.0,8532294,
965,2024-10-18,沪银加权,不交易,0.0,0,0,0,91189106,7701,31950,99988500,7914.0,8532294,
966,2024-10-18,沪锡加权,不交易,0.0,0,0,0,91189106,266130,75800,100064300,258550.0,8532294,
967,2024-10-18,沪铝加权,不交易,0.0,0,0,0,91189106,20630,0,100064300,20630.0,8532294,
968,2024-10-18,沪镍加权,不交易,0.0,0,0,0,91189106,132610,34100,100098400,129200.0,8532294,
969,2024-10-18,焦炭加权,不交易,0.0,0,0,0,91189106,2144,151000,100249400,1993.5,8532294,
970,2024-10-18,热轧卷板加权,不交易,0.0,0,0,0,91189106,3577,5900,100255300,3518.0,8532294,
971,2024-10-18,焦煤加权,不交易,0.0,0,0,0,91189106,1486,75600,100330900,1359.5,8532294,
972,2024-10-18,玻璃加权,不交易,0.0,0,0,0,91189106,1210,-9600,100321300,1258.0,8532294,
973,2024-10-18,玉米加权,不交易,0.0,0,0,0,91189106,2228,2100,100323400,2207.0,8532294,
974,2024-10-18,燃油加权,不交易,0.0,0,0,0,91189106,3081,5800,100329200,3023.0,8532294,
975,2024-10-18,生猪加权,不交易,0.0,0,0,0,91189106,14960,0,100329200,14960.0,8532294,
976,2024-10-18,瓶片加权,不交易,0.0,0,0,0,91189106,6510,36600,100365800,6266.0,8532294,
977,2024-10-18,白糖加权,不交易,0.0,0,0,0,91189106,5878,1300,100367100,5865.0,8532294,
978,2024-10-18,碳酸锂加权,不交易,0.0,0,0,0,91189106,73655,3100,100370200,73345.0,8532294,
979,2024-10-18,甲醇加权,不交易,0.0,0,0,0,91189106,2510,7600,100377800,2434.0,8532294,
980,2024-10-18,红枣加权,不交易,0.0,0,0,0,91189106,9725,-7250,100370550,9870.0,8532294,
981,2024-10-18,硅铁加权,不交易,0.0,0,0,0,91189106,6604,8700,100379250,6430.0,8532294,
982,2024-10-18,纯碱加权,不交易,0.0,0,0,0,91189106,1463,-3400,100375850,1480.0,8532294,
983,2024-10-18,纸浆加权,不交易,0.0,0,0,0,91189106,5878,1600,100377450,5862.0,8532294,
984,2024-10-18,聚丙烯加权,不交易,0.0,0,0,0,91189106,7620,5300,100382750,7514.0,8532294,
985,2024-10-18,苹果加权,不交易,0.0,0,0,0,91189106,6868,1600,100384350,6884.0,8532294,
986,2024-10-18,花生加权,不交易,0.0,0,0,0,91189106,8030,-1900,100382450,8068.0,8532294,
987,2024-10-18,螺纹钢加权,不交易,0.0,0,0,0,91189106,3477,12400,100394850,3353.0,8532294,
988,2024-10-18,豆一加权,不交易,0.0,0,0,0,91189106,3979,-300,100394550,3976.0,8532294,
989,2024-10-18,豆粕加权,不交易,0.0,0,0,0,91189106,2873,-3000,100391550,2903.0,8532294,
990,2024-10-18,豆油加权,不交易,0.0,0,0,0,91189106,8076,-3800,100387750,8114.0,8532294,
991,2024-10-18,集运欧线加权,不交易,0.0,0,0,0,91189106,2215,-61750,100326000,2338.9,8532294,
992,2024-10-18,锰硅加权,不交易,0.0,0,0,0,91189106,6342,8900,100334900,6164.0,8532294,
993,2024-10-18,铁矿石加权,不交易,0.0,0,0,0,91189106,782,23000,100357900,759.0,8532294,
994,2024-10-18,ALL,,0.0,0,0,0,91189106,,,100357900,,8532294,
995,2024-10-18,1000股指加权,反手平空,5709.6,10,1370784,0,92563890,5712,0,99725400,5709.6,7161510,4000.0
996,2024-10-18,1000股指加权,开多仓,5709.6,10,1370304,0,91193586,5710,0,99725400,5709.6,8531814,
997,2024-10-18,橡胶加权,反手平空,18310.0,10,142200,0,91282286,17775,0,99671900,18310.0,8389614,-53500.0
998,2024-10-18,橡胶加权,开多仓,18310.0,10,146480,0,91135806,18310,0,99671900,18310.0,8536094,
999,2024-10-18,沪铜加权,反手平空,77020.0,10,344340,0,91455146,76520,0,99646900,77020.0,8191754,-25000.0
1000,2024-10-18,沪铜加权,开多仓,77020.0,10,346590,0,91108556,77020,0,99646900,77020.0,8538344,
1001,2024-10-18,生猪加权,反手平空,14960.0,10,191488,0,91300044,14960,0,99646900,14960.0,8346856,-0.0
1002,2024-10-18,生猪加权,开多仓,14960.0,10,191488,0,91108556,14960,0,99646900,14960.0,8538344,
1003,2024-10-18,花生加权,反手平空,8068.0,10,32120,0,91138776,8030,0,99645000,8068.0,8506224,-1900.0
1004,2024-10-18,花生加权,开多仓,8068.0,10,32272,0,91106504,8068,0,99645000,8068.0,8538496,
1005,2024-10-18,豆粕加权,反手平空,2903.0,10,20111,0,91123614,2873,0,99642000,2903.0,8518386,-3000.0
1006,2024-10-18,豆粕加权,开多仓,2903.0,10,20321,0,91103294,2903,0,99642000,2903.0,8538706,
1007,2024-10-18,鸡蛋加权,反手平空,3580.0,10,24717,0,91123110,3531,0,99637100,3580.0,8513990,-4900.0
1008,2024-10-18,鸡蛋加权,开多仓,3580.0,10,25060,0,91098050,3580,0,99637100,3580.0,8539050,
1009,2024-10-18,50股指加权,不交易,0.0,0,0,0,91098050,2654,-121200,99515900,2694.4,8539050,
1010,2024-10-18,PTA加权,不交易,0.0,0,0,0,91098050,5240,11900,99527800,5002.0,8539050,
1011,2024-10-18,乙二醇加权,不交易,0.0,0,0,0,91098050,4732,7800,99535600,4654.0,8539050,
1012,2024-10-18,PVC加权,不交易,0.0,0,0,0,91098050,5700,10800,99546400,5484.0,8539050,
1013,2024-10-18,十年债加权,不交易,0.0,0,0,0,91098050,106,55000,99601400,106.15,8539050,
1014,2024-10-18,原油加权,不交易,0.0,0,0,0,91098050,551,146000,99747400,536.6,8539050,
1015,2024-10-18,300股指加权,不交易,0.0,0,0,0,91098050,3930,-6600,99740800,3932.0,8539050,
1016,2024-10-18,工业硅加权,不交易,0.0,0,0,0,91098050,11505,2750,99743550,11450.0,8539050,
1017,2024-10-18,尿素加权,不交易,0.0,0,0,0,91098050,1810,-7400,99736150,1847.0,8539050,
1018,2024-10-18,棕榈油加权,不交易,0.0,0,0,0,91098050,8782,1600,99737750,8766.0,8539050,
1019,2024-10-18,棉花加权,不交易,0.0,0,0,0,91098050,13955,-6500,99731250,14085.0,8539050,
1020,2024-10-18,沥青加权,不交易,0.0,0,0,0,91098050,3278,2200,99733450,3256.0,8539050,
1021,2024-10-18,沪金加权,不交易,0.0,0,0,0,91098050,599,218200,99951650,620.64,8539050,
1022,2024-10-18,沪银加权,不交易,0.0,0,0,0,91098050,7701,31950,99983600,7914.0,8539050,
1023,2024-10-18,沪锡加权,不交易,0.0,0,0,0,91098050,266130,75800,100059400,258550.0,8539050,
1024,2024-10-18,沪铝加权,不交易,0.0,0,0,0,91098050,20630,0,100059400,20630.0,8539050,
1025,2024-10-18,沪镍加权,不交易,0.0,0,0,0,91098050,132610,34100,100093500,129200.0,8539050,
1026,2024-10-18,焦炭加权,不交易,0.0,0,0,0,91098050,2144,151000,100244500,1993.5,8539050,
1027,2024-10-18,热轧卷板加权,不交易,0.0,0,0,0,91098050,3577,5900,100250400,3518.0,8539050,
1028,2024-10-18,焦煤加权,不交易,0.0,0,0,0,91098050,1486,75600,100326000,1359.5,8539050,
1029,2024-10-18,玻璃加权,不交易,0.0,0,0,0,91098050,1210,-9600,100316400,1258.0,8539050,
1030,2024-10-18,玉米加权,不交易,0.0,0,0,0,91098050,2228,2100,100318500,2207.0,8539050,
1031,2024-10-18,燃油加权,不交易,0.0,0,0,0,91098050,3081,5800,100324300,3023.0,8539050,
1032,2024-10-18,瓶片加权,不交易,0.0,0,0,0,91098050,6510,36600,100360900,6266.0,8539050,
1033,2024-10-18,白糖加权,不交易,0.0,0,0,0,91098050,5878,1300,100362200,5865.0,8539050,
1034,2024-10-18,碳酸锂加权,不交易,0.0,0,0,0,91098050,73655,3100,100365300,73345.0,8539050,
1035,2024-10-18,甲醇加权,不交易,0.0,0,0,0,91098050,2510,7600,100372900,2434.0,8539050,
1036,2024-10-18,红枣加权,不交易,0.0,0,0,0,91098050,9725,-7250,100365650,9870.0,8539050,
1037,2024-10-18,硅铁加权,不交易,0.0,0,0,0,91098050,6604,8700,100374350,6430.0,8539050,
1038,2024-10-18,纯碱加权,不交易,0.0,0,0,0,91098050,1463,-3400,100370950,1480.0,8539050,
1039,2024-10-18,纸浆加权,不交易,0.0,0,0,0,91098050,5878,1600,100372550,5862.0,8539050,
1040,2024-10-18,聚丙烯加权,不交易,0.0,0,0,0,91098050,7620,5300,100377850,7514.0,8539050,
1041,2024-10-18,苹果加权,不交易,0.0,0,0,0,91098050,6868,1600,100379450,6884.0,8539050,
1042,2024-10-18,螺纹钢加权,不交易,0.0,0,0,0,91098050,3477,12400,100391850,3353.0,8539050,
1043,2024-10-18,豆一加权,不交易,0.0,0,0,0,91098050,3979,-300,100391550,3976.0,8539050,
1044,2024-10-18,豆油加权,不交易,0.0,0,0,0,91098050,8076,-3800,100387750,8114.0,8539050,
1045,2024-10-18,集运欧线加权,不交易,0.0,0,0,0,91098050,2215,-61750,100326000,2338.9,8539050,
1046,2024-10-18,锰硅加权,不交易,0.0,0,0,0,91098050,6342,8900,100334900,6164.0,8539050,
1047,2024-10-18,铁矿石加权,不交易,0.0,0,0,0,91098050,782,23000,100357900,759.0,8539050,
1048,2024-10-18,ALL,,0.0,0,0,0,91098050,,,100357900,,8539050,
1049,2024-10-18,50股指加权,反手平空,2694.4,10,955440,0,91932290,2654,0,99515900,2694.4,7583610,-121200.00000000028
1050,2024-10-18,50股指加权,开多仓,2694.4,10,969984,0,90962306,2694,0,99515900,2694.4,8553594,
1051,2024-10-18,十年债加权,反手平多,106.15,-10,211200,0,91228506,106,0,99570900,106.15,8342394,55000.000000001135
1052,2024-10-18,十年债加权,开空仓,106.15,-10,212300,0,91016206,106,0,99570900,106.15,8554694,
1053,2024-10-18,300股指加权,反手平空,3932.0,10,1414728,0,92424334,3930,0,99564300,3932.0,7139966,-6599.999999999454
1054,2024-10-18,300股指加权,开多仓,3932.0,10,1415520,0,91008814,3932,0,99564300,3932.0,8555486,
1055,2024-10-18,尿素加权,反手平空,1847.0,10,28960,0,91030374,1810,0,99556900,1847.0,8526526,-7400.0
1056,2024-10-18,尿素加权,开多仓,1847.0,10,29552,0,91000822,1847,0,99556900,1847.0,8556078,
1057,2024-10-18,棉花加权,反手平空,14085.0,10,48843,0,91043165,13955,0,99550400,14085.0,8507235,-6500.0
1058,2024-10-18,棉花加权,开多仓,14085.0,10,49298,0,90993868,14085,0,99550400,14085.0,8556532,
1059,2024-10-18,碳酸锂加权,反手平空,73345.0,10,88386,0,91085354,73655,0,99553500,73345.0,8468146,3100.0
1060,2024-10-18,碳酸锂加权,开多仓,73345.0,10,88014,0,90997340,73345,0,99553500,73345.0,8556160,
1061,2024-10-18,纸浆加权,反手平空,5862.0,10,47024,0,91045964,5878,0,99555100,5862.0,8509136,1600.0
1062,2024-10-18,纸浆加权,开多仓,5862.0,10,46896,0,90999068,5862,0,99555100,5862.0,8556032,
1063,2024-10-18,集运欧线加权,反手平空,2338.9,10,199386,0,91136704,2215,0,99493350,2338.9,8356646,-61750.0
1064,2024-10-18,集运欧线加权,开多仓,2338.9,10,210501,0,90926202,2339,0,99493350,2338.9,8567148,
1065,2024-10-18,1000股指加权,不交易,0.0,0,0,0,90926202,5710,0,99493350,5709.6,8567148,
1066,2024-10-18,PTA加权,不交易,0.0,0,0,0,90926202,5240,11900,99505250,5002.0,8567148,
1067,2024-10-18,乙二醇加权,不交易,0.0,0,0,0,90926202,4732,7800,99513050,4654.0,8567148,
1068,2024-10-18,PVC加权,不交易,0.0,0,0,0,90926202,5700,10800,99523850,5484.0,8567148,
1069,2024-10-18,原油加权,不交易,0.0,0,0,0,90926202,551,146000,99669850,536.6,8567148,
1070,2024-10-18,工业硅加权,不交易,0.0,0,0,0,90926202,11505,2750,99672600,11450.0,8567148,
1071,2024-10-18,棕榈油加权,不交易,0.0,0,0,0,90926202,8782,1600,99674200,8766.0,8567148,
1072,2024-10-18,沥青加权,不交易,0.0,0,0,0,90926202,3278,2200,99676400,3256.0,8567148,
1073,2024-10-18,橡胶加权,不交易,0.0,0,0,0,90926202,18310,0,99676400,18310.0,8567148,
1074,2024-10-18,沪金加权,不交易,0.0,0,0,0,90926202,599,218200,99894600,620.64,8567148,
1075,2024-10-18,沪铜加权,不交易,0.0,0,0,0,90926202,77020,0,99894600,77020.0,8567148,
1076,2024-10-18,沪银加权,不交易,0.0,0,0,0,90926202,7701,31950,99926550,7914.0,8567148,
1077,2024-10-18,沪锡加权,不交易,0.0,0,0,0,90926202,266130,75800,100002350,258550.0,8567148,
1078,2024-10-18,沪铝加权,不交易,0.0,0,0,0,90926202,20630,0,100002350,20630.0,8567148,
1079,2024-10-18,沪镍加权,不交易,0.0,0,0,0,90926202,132610,34100,100036450,129200.0,8567148,
1080,2024-10-18,焦炭加权,不交易,0.0,0,0,0,90926202,2144,151000,100187450,1993.5,8567148,
1081,2024-10-18,热轧卷板加权,不交易,0.0,0,0,0,90926202,3577,5900,100193350,3518.0,8567148,
1082,2024-10-18,焦煤加权,不交易,0.0,0,0,0,90926202,1486,75600,100268950,1359.5,8567148,
1083,2024-10-18,玻璃加权,不交易,0.0,0,0,0,90926202,1210,-9600,100259350,1258.0,8567148,
1084,2024-10-18,玉米加权,不交易,0.0,0,0,0,90926202,2228,2100,100261450,2207.0,8567148,
1085,2024-10-18,燃油加权,不交易,0.0,0,0,0,90926202,3081,5800,100267250,3023.0,8567148,
1086,2024-10-18,生猪加权,不交易,0.0,0,0,0,90926202,14960,0,100267250,14960.0,8567148,
1087,2024-10-18,瓶片加权,不交易,0.0,0,0,0,90926202,6510,36600,100303850,6266.0,8567148,
1088,2024-10-18,白糖加权,不交易,0.0,0,0,0,90926202,5878,1300,100305150,5865.0,8567148,
1089,2024-10-18,甲醇加权,不交易,0.0,0,0,0,90926202,2510,7600,100312750,2434.0,8567148,
1090,2024-10-18,红枣加权,不交易,0.0,0,0,0,90926202,9725,-7250,100305500,9870.0,8567148,
1091,2024-10-18,硅铁加权,不交易,0.0,0,0,0,90926202,6604,8700,100314200,6430.0,8567148,
1092,2024-10-18,纯碱加权,不交易,0.0,0,0,0,90926202,1463,-3400,100310800,1480.0,8567148,
1093,2024-10-18,聚丙烯加权,不交易,0.0,0,0,0,90926202,7620,5300,100316100,7514.0,8567148,
