,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
1580,2024-10-23,棕榈油加权,不交易,0.0,0,0,0,91014232,8924,-22800,98827550,9152.0,8519268,
1581,2024-10-23,沥青加权,不交易,0.0,0,0,0,91014232,3215,-8400,98819150,3299.0,8519268,
1582,2024-10-23,沪金加权,不交易,0.0,0,0,0,91014232,628,34600,98853750,631.64,8519268,
1583,2024-10-23,沪铝加权,不交易,0.0,0,0,0,91014232,20925,2750,98856500,20870.0,8519268,
1584,2024-10-23,沪铜加权,不交易,0.0,0,0,0,91014232,76760,0,98856500,76760.0,8519268,
1585,2024-10-23,沪银加权,不交易,0.0,0,0,0,91014232,7914,-68550,98787950,8371.0,8519268,
1586,2024-10-23,沪镍加权,不交易,0.0,0,0,0,91014232,127750,-13300,98774650,126420.0,8519268,
1587,2024-10-23,焦煤加权,不交易,0.0,0,0,0,91014232,1372,20400,98795050,1338.5,8519268,
1588,2024-10-23,热轧卷板加权,不交易,0.0,0,0,0,91014232,3484,0,98795050,3484.0,8519268,
1589,2024-10-23,焦炭加权,不交易,0.0,0,0,0,91014232,2004,42000,98837050,1962.0,8519268,
1590,2024-10-23,燃油加权,不交易,0.0,0,0,0,91014232,3001,-11100,98825950,3112.0,8519268,
1591,2024-10-23,玉米加权,不交易,0.0,0,0,0,91014232,2191,-4900,98821050,2240.0,8519268,
1592,2024-10-23,瓶片加权,不交易,0.0,0,0,0,91014232,6266,-6900,98814150,6312.0,8519268,
1593,2024-10-23,玻璃加权,不交易,0.0,0,0,0,91014232,1273,-2200,98811950,1284.0,8519268,
1594,2024-10-23,生猪加权,不交易,0.0,0,0,0,91014232,14960,-16000,98795950,15060.0,8519268,
1595,2024-10-23,硅铁加权,不交易,0.0,0,0,0,91014232,6312,0,98795950,6312.0,8519268,
1596,2024-10-23,甲醇加权,不交易,0.0,0,0,0,91014232,2429,100,98796050,2428.0,8519268,
1597,2024-10-23,白糖加权,不交易,0.0,0,0,0,91014232,5841,-2400,98793650,5865.0,8519268,
1598,2024-10-23,碳酸锂加权,不交易,0.0,0,0,0,91014232,73345,-13700,98779950,74715.0,8519268,
1599,2024-10-23,纯碱加权,不交易,0.0,0,0,0,91014232,1507,-5400,98774550,1534.0,8519268,
1600,2024-10-23,聚丙烯加权,不交易,0.0,0,0,0,91014232,7459,-650,98773900,7472.0,8519268,
1601,2024-10-23,红枣加权,不交易,0.0,0,0,0,91014232,9845,0,98773900,9845.0,8519268,
1602,2024-10-23,螺纹钢加权,不交易,0.0,0,0,0,91014232,3374,4300,98778200,3331.0,8519268,
1603,2024-10-23,豆油加权,不交易,0.0,0,0,0,91014232,8156,-17200,98761000,8328.0,8519268,
1604,2024-10-23,豆一加权,不交易,0.0,0,0,0,91014232,3979,-2300,98758700,4002.0,8519268,
1605,2024-10-23,铁矿石加权,不交易,0.0,0,0,0,91014232,744,0,98758700,744.0,8519268,
1606,2024-10-23,豆粕加权,不交易,0.0,0,0,0,91014232,2903,-1200,98757500,2915.0,8519268,
1607,2024-10-23,锰硅加权,不交易,0.0,0,0,0,91014232,6128,300,98757800,6122.0,8519268,
1608,2024-10-23,集运欧线加权,不交易,0.0,0,0,0,91014232,2330,12400,98770200,2354.3,8519268,
1609,2024-10-23,鸡蛋加权,不交易,0.0,0,0,0,91014232,3604,0,98770200,3604.0,8519268,
1610,2024-10-23,ALL,,0.0,0,0,0,91014232,,,98770200,,8519268,
1611,2024-10-24,1000股指加权,反手平空,5850.2,10,1370304,0,92103336,5710,0,99252300,5816.0,7148964,-281199.9999999989
1612,2024-10-24,1000股指加权,开多仓,5850.2,10,1404048,0,90699288,5850,-68400,99183900,5816.0,8553012,
1613,2024-10-24,沪银加权,反手平空,8371.0,10,142452,0,90773190,7914,0,99115350,8254.0,8410560,-68550.0
1614,2024-10-24,沪银加权,开多仓,8371.0,10,150678,0,90622512,8371,-17550,99097800,8254.0,8561238,
1615,2024-10-24,玻璃加权,反手平空,1284.0,10,30552,0,90650864,1273,0,99095600,1374.0,8530686,-2200.0
1616,2024-10-24,玻璃加权,开多仓,1284.0,10,30816,0,90620048,1284,18000,99113600,1374.0,8561502,
1617,2024-10-24,300股指加权,不交易,0.0,0,0,0,90620048,3932,-10200,99103400,3935.4,8561502,
1618,2024-10-24,50股指加权,不交易,0.0,0,0,0,90620048,2694,11400,99114800,2690.6,8561502,
1619,2024-10-24,PTA加权,不交易,0.0,0,0,0,90620048,5002,-1100,99113700,5024.0,8561502,
1620,2024-10-24,乙二醇加权,不交易,0.0,0,0,0,90620048,4600,300,99114000,4597.0,8561502,
1621,2024-10-24,PVC加权,不交易,0.0,0,0,0,90620048,5439,-1050,99112950,5460.0,8561502,
1622,2024-10-24,十年债加权,不交易,0.0,0,0,0,90620048,106,-40000,99072950,105.75,8561502,
1623,2024-10-24,工业硅加权,不交易,0.0,0,0,0,90620048,11840,-18000,99054950,12200.0,8561502,
1624,2024-10-24,原油加权,不交易,0.0,0,0,0,90620048,532,-107000,98947950,542.6,8561502,
1625,2024-10-24,尿素加权,不交易,0.0,0,0,0,90620048,1841,1800,98949750,1850.0,8561502,
1626,2024-10-24,棉花加权,不交易,0.0,0,0,0,90620048,14085,-6250,98943500,14210.0,8561502,
1627,2024-10-24,棕榈油加权,不交易,0.0,0,0,0,90620048,8924,-27200,98916300,9196.0,8561502,
1628,2024-10-24,沥青加权,不交易,0.0,0,0,0,90620048,3215,-8400,98907900,3299.0,8561502,
1629,2024-10-24,沪金加权,不交易,0.0,0,0,0,90620048,628,-19200,98888700,626.26,8561502,
1630,2024-10-24,橡胶加权,不交易,0.0,0,0,0,90620048,18070,12500,98901200,18195.0,8561502,
1631,2024-10-24,沪铝加权,不交易,0.0,0,0,0,90620048,20925,-8750,98892450,21100.0,8561502,
1632,2024-10-24,沪铜加权,不交易,0.0,0,0,0,90620048,76760,12000,98904450,77000.0,8561502,
1633,2024-10-24,沪锡加权,不交易,0.0,0,0,0,90620048,254750,-17900,98886550,256540.0,8561502,
1634,2024-10-24,沪镍加权,不交易,0.0,0,0,0,90620048,127750,-9100,98877450,126840.0,8561502,
1635,2024-10-24,焦煤加权,不交易,0.0,0,0,0,90620048,1372,15900,98893350,1346.0,8561502,
1636,2024-10-24,热轧卷板加权,不交易,0.0,0,0,0,90620048,3484,800,98894150,3492.0,8561502,
1637,2024-10-24,焦炭加权,不交易,0.0,0,0,0,90620048,2004,37500,98931650,1966.5,8561502,
1638,2024-10-24,燃油加权,不交易,0.0,0,0,0,90620048,3001,-7700,98923950,3078.0,8561502,
1639,2024-10-24,玉米加权,不交易,0.0,0,0,0,90620048,2191,-5000,98918950,2241.0,8561502,
1640,2024-10-24,瓶片加权,不交易,0.0,0,0,0,90620048,6266,-3900,98915050,6292.0,8561502,
1641,2024-10-24,生猪加权,不交易,0.0,0,0,0,90620048,14960,-17600,98897450,15070.0,8561502,
1642,2024-10-24,硅铁加权,不交易,0.0,0,0,0,90620048,6312,1300,98898750,6286.0,8561502,
1643,2024-10-24,甲醇加权,不交易,0.0,0,0,0,90620048,2429,-2000,98896750,2449.0,8561502,
1644,2024-10-24,白糖加权,不交易,0.0,0,0,0,90620048,5841,-9000,98887750,5931.0,8561502,
1645,2024-10-24,碳酸锂加权,不交易,0.0,0,0,0,90620048,73345,-5850,98881900,73930.0,8561502,
1646,2024-10-24,纯碱加权,不交易,0.0,0,0,0,90620048,1507,-14600,98867300,1580.0,8561502,
1647,2024-10-24,纸浆加权,不交易,0.0,0,0,0,90620048,5882,-600,98866700,5876.0,8561502,
1648,2024-10-24,聚丙烯加权,不交易,0.0,0,0,0,90620048,7459,-2200,98864500,7503.0,8561502,
1649,2024-10-24,花生加权,不交易,0.0,0,0,0,90620048,8098,4100,98868600,8180.0,8561502,
1650,2024-10-24,红枣加权,不交易,0.0,0,0,0,90620048,9845,-1500,98867100,9815.0,8561502,
1651,2024-10-24,螺纹钢加权,不交易,0.0,0,0,0,90620048,3374,3100,98870200,3343.0,8561502,
1652,2024-10-24,苹果加权,不交易,0.0,0,0,0,90620048,6851,-3500,98866700,6886.0,8561502,
1653,2024-10-24,豆油加权,不交易,0.0,0,0,0,90620048,8156,-17200,98849500,8328.0,8561502,
1654,2024-10-24,豆一加权,不交易,0.0,0,0,0,90620048,3979,-3000,98846500,4009.0,8561502,
1655,2024-10-24,铁矿石加权,不交易,0.0,0,0,0,90620048,744,9000,98855500,753.0,8561502,
1656,2024-10-24,豆粕加权,不交易,0.0,0,0,0,90620048,2903,-1300,98854200,2916.0,8561502,
1657,2024-10-24,锰硅加权,不交易,0.0,0,0,0,90620048,6128,200,98854400,6124.0,8561502,
1658,2024-10-24,集运欧线加权,不交易,0.0,0,0,0,90620048,2330,78800,98933200,2487.1,8561502,
1659,2024-10-24,鸡蛋加权,不交易,0.0,0,0,0,90620048,3604,4000,98937200,3564.0,8561502,
1660,2024-10-24,ALL,,0.0,0,0,0,90620048,,,98937200,,8561502,
1661,2024-10-24,300股指加权,反手平空,3935.4,10,1415520,0,92025368,3932,0,99171350,3935.4,7145982,-10200.000000000273
1662,2024-10-24,300股指加权,开多仓,3935.4,10,1416744,0,90608624,3935,0,99171350,3935.4,8562726,
1663,2024-10-24,50股指加权,反手平空,2690.6,10,969984,0,91590008,2694,0,99182750,2690.6,7592742,11400.000000000546
1664,2024-10-24,50股指加权,开多仓,2690.6,10,968616,0,90621392,2691,0,99182750,2690.6,8561358,
1665,2024-10-24,尿素加权,反手平多,1850.0,-10,29456,0,90652648,1841,0,99184550,1850.0,8531902,1800.0
1666,2024-10-24,尿素加权,开空仓,1850.0,-10,29600,0,90623048,1850,0,99184550,1850.0,8561502,
1667,2024-10-24,热轧卷板加权,反手平多,3492.0,-10,24388,0,90648236,3484,0,99185350,3492.0,8537114,800.0
1668,2024-10-24,热轧卷板加权,开空仓,3492.0,-10,24444,0,90623792,3492,0,99185350,3492.0,8561558,
1669,2024-10-24,玻璃加权,反手平多,1374.0,-10,30816,0,90672608,1284,0,99203350,1374.0,8530742,18000.0
1670,2024-10-24,玻璃加权,开空仓,1374.0,-10,32976,0,90639632,1374,0,99203350,1374.0,8563718,
1671,2024-10-24,花生加权,反手平多,8180.0,-10,32392,0,90676124,8098,0,99207450,8180.0,8531326,4100.0
1672,2024-10-24,花生加权,开空仓,8180.0,-10,32720,0,90643404,8180,0,99207450,8180.0,8564046,
1673,2024-10-24,鸡蛋加权,反手平空,3564.0,10,25228,0,90672632,3604,0,99211450,3564.0,8538818,4000.0
1674,2024-10-24,鸡蛋加权,开多仓,3564.0,10,24948,0,90647684,3564,0,99211450,3564.0,8563766,
1675,2024-10-24,1000股指加权,不交易,0.0,0,0,0,90647684,5850,-68400,99143050,5816.0,8563766,
1676,2024-10-24,PTA加权,不交易,0.0,0,0,0,90647684,5002,-1100,99141950,5024.0,8563766,
1677,2024-10-24,乙二醇加权,不交易,0.0,0,0,0,90647684,4600,300,99142250,4597.0,8563766,
1678,2024-10-24,PVC加权,不交易,0.0,0,0,0,90647684,5439,-1050,99141200,5460.0,8563766,
1679,2024-10-24,十年债加权,不交易,0.0,0,0,0,90647684,106,-40000,99101200,105.75,8563766,
1680,2024-10-24,工业硅加权,不交易,0.0,0,0,0,90647684,11840,-18000,99083200,12200.0,8563766,
1681,2024-10-24,原油加权,不交易,0.0,0,0,0,90647684,532,-107000,98976200,542.6,8563766,
1682,2024-10-24,棉花加权,不交易,0.0,0,0,0,90647684,14085,-6250,98969950,14210.0,8563766,
1683,2024-10-24,棕榈油加权,不交易,0.0,0,0,0,90647684,8924,-27200,98942750,9196.0,8563766,
1684,2024-10-24,沥青加权,不交易,0.0,0,0,0,90647684,3215,-8400,98934350,3299.0,8563766,
1685,2024-10-24,沪金加权,不交易,0.0,0,0,0,90647684,628,-19200,98915150,626.26,8563766,
1686,2024-10-24,橡胶加权,不交易,0.0,0,0,0,90647684,18070,12500,98927650,18195.0,8563766,
1687,2024-10-24,沪铝加权,不交易,0.0,0,0,0,90647684,20925,-8750,98918900,21100.0,8563766,
1688,2024-10-24,沪铜加权,不交易,0.0,0,0,0,90647684,76760,12000,98930900,77000.0,8563766,
1689,2024-10-24,沪银加权,不交易,0.0,0,0,0,90647684,8371,-17550,98913350,8254.0,8563766,
1690,2024-10-24,沪锡加权,不交易,0.0,0,0,0,90647684,254750,-17900,98895450,256540.0,8563766,
1691,2024-10-24,沪镍加权,不交易,0.0,0,0,0,90647684,127750,-9100,98886350,126840.0,8563766,
1692,2024-10-24,焦煤加权,不交易,0.0,0,0,0,90647684,1372,15900,98902250,1346.0,8563766,
1693,2024-10-24,焦炭加权,不交易,0.0,0,0,0,90647684,2004,37500,98939750,1966.5,8563766,
1694,2024-10-24,燃油加权,不交易,0.0,0,0,0,90647684,3001,-7700,98932050,3078.0,8563766,
1695,2024-10-24,玉米加权,不交易,0.0,0,0,0,90647684,2191,-5000,98927050,2241.0,8563766,
1696,2024-10-24,瓶片加权,不交易,0.0,0,0,0,90647684,6266,-3900,98923150,6292.0,8563766,
1697,2024-10-24,生猪加权,不交易,0.0,0,0,0,90647684,14960,-17600,98905550,15070.0,8563766,
1698,2024-10-24,硅铁加权,不交易,0.0,0,0,0,90647684,6312,1300,98906850,6286.0,8563766,
1699,2024-10-24,甲醇加权,不交易,0.0,0,0,0,90647684,2429,-2000,98904850,2449.0,8563766,
1700,2024-10-24,白糖加权,不交易,0.0,0,0,0,90647684,5841,-9000,98895850,5931.0,8563766,
1701,2024-10-24,碳酸锂加权,不交易,0.0,0,0,0,90647684,73345,-5850,98890000,73930.0,8563766,
1702,2024-10-24,纯碱加权,不交易,0.0,0,0,0,90647684,1507,-14600,98875400,1580.0,8563766,
1703,2024-10-24,纸浆加权,不交易,0.0,0,0,0,90647684,5882,-600,98874800,5876.0,8563766,
1704,2024-10-24,聚丙烯加权,不交易,0.0,0,0,0,90647684,7459,-2200,98872600,7503.0,8563766,
1705,2024-10-24,红枣加权,不交易,0.0,0,0,0,90647684,9845,-1500,98871100,9815.0,8563766,
1706,2024-10-24,螺纹钢加权,不交易,0.0,0,0,0,90647684,3374,3100,98874200,3343.0,8563766,
1707,2024-10-24,苹果加权,不交易,0.0,0,0,0,90647684,6851,-3500,98870700,6886.0,8563766,
1708,2024-10-24,豆油加权,不交易,0.0,0,0,0,90647684,8156,-17200,98853500,8328.0,8563766,
1709,2024-10-24,豆一加权,不交易,0.0,0,0,0,90647684,3979,-3000,98850500,4009.0,8563766,
1710,2024-10-24,铁矿石加权,不交易,0.0,0,0,0,90647684,744,9000,98859500,753.0,8563766,
1711,2024-10-24,豆粕加权,不交易,0.0,0,0,0,90647684,2903,-1300,98858200,2916.0,8563766,
1712,2024-10-24,锰硅加权,不交易,0.0,0,0,0,90647684,6128,200,98858400,6124.0,8563766,
1713,2024-10-24,集运欧线加权,不交易,0.0,0,0,0,90647684,2330,78800,98937200,2487.1,8563766,
1714,2024-10-24,ALL,,0.0,0,0,0,90647684,,,98937200,,8563766,
1715,2024-10-24,沪镍加权,反手平多,126840.0,-10,153300,0,90791884,127750,0,99202350,126840.0,8410466,-9100.0
1716,2024-10-24,沪镍加权,开空仓,126840.0,-10,152208,0,90639676,126840,0,99202350,126840.0,8562674,
1717,2024-10-24,铁矿石加权,反手平多,753.0,-10,111600,0,90760276,744,0,99211350,753.0,8451074,9000.0
1718,2024-10-24,铁矿石加权,开空仓,753.0,-10,112950,0,90647326,753,0,99211350,753.0,8564024,
1719,2024-10-24,集运欧线加权,反手平多,2487.1,-10,209655,0,90935780,2330,0,99290150,2487.1,8354370,78799.99999999996
1720,2024-10-24,集运欧线加权,开空仓,2487.1,-10,223839,0,90711942,2487,0,99290150,2487.1,8578208,
1721,2024-10-24,1000股指加权,不交易,0.0,0,0,0,90711942,5850,-68400,99221750,5816.0,8578208,
1722,2024-10-24,300股指加权,不交易,0.0,0,0,0,90711942,3935,0,99221750,3935.4,8578208,
1723,2024-10-24,50股指加权,不交易,0.0,0,0,0,90711942,2691,0,99221750,2690.6,8578208,
1724,2024-10-24,PTA加权,不交易,0.0,0,0,0,90711942,5002,-1100,99220650,5024.0,8578208,
1725,2024-10-24,乙二醇加权,不交易,0.0,0,0,0,90711942,4600,300,99220950,4597.0,8578208,
1726,2024-10-24,PVC加权,不交易,0.0,0,0,0,90711942,5439,-1050,99219900,5460.0,8578208,
1727,2024-10-24,十年债加权,不交易,0.0,0,0,0,90711942,106,-40000,99179900,105.75,8578208,
1728,2024-10-24,工业硅加权,不交易,0.0,0,0,0,90711942,11840,-18000,99161900,12200.0,8578208,
1729,2024-10-24,原油加权,不交易,0.0,0,0,0,90711942,532,-107000,99054900,542.6,8578208,
1730,2024-10-24,尿素加权,不交易,0.0,0,0,0,90711942,1850,0,99054900,1850.0,8578208,
1731,2024-10-24,棉花加权,不交易,0.0,0,0,0,90711942,14085,-6250,99048650,14210.0,8578208,
1732,2024-10-24,棕榈油加权,不交易,0.0,0,0,0,90711942,8924,-27200,99021450,9196.0,8578208,
1733,2024-10-24,沥青加权,不交易,0.0,0,0,0,90711942,3215,-8400,99013050,3299.0,8578208,
1734,2024-10-24,沪金加权,不交易,0.0,0,0,0,90711942,628,-19200,98993850,626.26,8578208,
1735,2024-10-24,橡胶加权,不交易,0.0,0,0,0,90711942,18070,12500,99006350,18195.0,8578208,
1736,2024-10-24,沪铝加权,不交易,0.0,0,0,0,90711942,20925,-8750,98997600,21100.0,8578208,
1737,2024-10-24,沪铜加权,不交易,0.0,0,0,0,90711942,76760,12000,99009600,77000.0,8578208,
1738,2024-10-24,沪银加权,不交易,0.0,0,0,0,90711942,8371,-17550,98992050,8254.0,8578208,
1739,2024-10-24,沪锡加权,不交易,0.0,0,0,0,90711942,254750,-17900,98974150,256540.0,8578208,
1740,2024-10-24,焦煤加权,不交易,0.0,0,0,0,90711942,1372,15900,98990050,1346.0,8578208,
1741,2024-10-24,热轧卷板加权,不交易,0.0,0,0,0,90711942,3492,0,98990050,3492.0,8578208,
1742,2024-10-24,焦炭加权,不交易,0.0,0,0,0,90711942,2004,37500,99027550,1966.5,8578208,
1743,2024-10-24,燃油加权,不交易,0.0,0,0,0,90711942,3001,-7700,99019850,3078.0,8578208,
1744,2024-10-24,玉米加权,不交易,0.0,0,0,0,90711942,2191,-5000,99014850,2241.0,8578208,
1745,2024-10-24,瓶片加权,不交易,0.0,0,0,0,90711942,6266,-3900,99010950,6292.0,8578208,
1746,2024-10-24,玻璃加权,不交易,0.0,0,0,0,90711942,1374,0,99010950,1374.0,8578208,
1747,2024-10-24,生猪加权,不交易,0.0,0,0,0,90711942,14960,-17600,98993350,15070.0,8578208,
1748,2024-10-24,硅铁加权,不交易,0.0,0,0,0,90711942,6312,1300,98994650,6286.0,8578208,
1749,2024-10-24,甲醇加权,不交易,0.0,0,0,0,90711942,2429,-2000,98992650,2449.0,8578208,
1750,2024-10-24,白糖加权,不交易,0.0,0,0,0,90711942,5841,-9000,98983650,5931.0,8578208,
1751,2024-10-24,碳酸锂加权,不交易,0.0,0,0,0,90711942,73345,-5850,98977800,73930.0,8578208,
1752,2024-10-24,纯碱加权,不交易,0.0,0,0,0,90711942,1507,-14600,98963200,1580.0,8578208,
1753,2024-10-24,纸浆加权,不交易,0.0,0,0,0,90711942,5882,-600,98962600,5876.0,8578208,
1754,2024-10-24,聚丙烯加权,不交易,0.0,0,0,0,90711942,7459,-2200,98960400,7503.0,8578208,
1755,2024-10-24,花生加权,不交易,0.0,0,0,0,90711942,8180,0,98960400,8180.0,8578208,
1756,2024-10-24,红枣加权,不交易,0.0,0,0,0,90711942,9845,-1500,98958900,9815.0,8578208,
1757,2024-10-24,螺纹钢加权,不交易,0.0,0,0,0,90711942,3374,3100,98962000,3343.0,8578208,
1758,2024-10-24,苹果加权,不交易,0.0,0,0,0,90711942,6851,-3500,98958500,6886.0,8578208,
1759,2024-10-24,豆油加权,不交易,0.0,0,0,0,90711942,8156,-17200,98941300,8328.0,8578208,
1760,2024-10-24,豆一加权,不交易,0.0,0,0,0,90711942,3979,-3000,98938300,4009.0,8578208,
1761,2024-10-24,豆粕加权,不交易,0.0,0,0,0,90711942,2903,-1300,98937000,2916.0,8578208,
1762,2024-10-24,锰硅加权,不交易,0.0,0,0,0,90711942,6128,200,98937200,6124.0,8578208,
1763,2024-10-24,鸡蛋加权,不交易,0.0,0,0,0,90711942,3564,0,98937200,3564.0,8578208,
1764,2024-10-24,ALL,,0.0,0,0,0,90711942,,,98937200,,8578208,
1765,2024-10-25,1000股指加权,不交易,0.0,0,0,0,90711942,5850,221200,99511350,5960.8,8578208,
1766,2024-10-25,300股指加权,不交易,0.0,0,0,0,90711942,3935,69600,99580950,3958.6,8578208,
1767,2024-10-25,50股指加权,不交易,0.0,0,0,0,90711942,2691,4800,99585750,2692.2,8578208,
1768,2024-10-25,PTA加权,不交易,0.0,0,0,0,90711942,5002,-1200,99584550,5026.0,8578208,
1769,2024-10-25,乙二醇加权,不交易,0.0,0,0,0,90711942,4600,-800,99583750,4608.0,8578208,
1770,2024-10-25,PVC加权,不交易,0.0,0,0,0,90711942,5439,-4700,99579050,5533.0,8578208,
1771,2024-10-25,十年债加权,不交易,0.0,0,0,0,90711942,106,-37000,99542050,105.78,8578208,
1772,2024-10-25,工业硅加权,不交易,0.0,0,0,0,90711942,11840,-38250,99503800,12605.0,8578208,
1773,2024-10-25,原油加权,不交易,0.0,0,0,0,90711942,532,-43000,99460800,536.2,8578208,
1774,2024-10-25,尿素加权,不交易,0.0,0,0,0,90711942,1850,0,99460800,1850.0,8578208,
1775,2024-10-25,棉花加权,不交易,0.0,0,0,0,90711942,14085,-2000,99458800,14125.0,8578208,
1776,2024-10-25,棕榈油加权,不交易,0.0,0,0,0,90711942,8924,-29000,99429800,9214.0,8578208,
1777,2024-10-25,沥青加权,不交易,0.0,0,0,0,90711942,3215,-5900,99423900,3274.0,8578208,
1778,2024-10-25,沪金加权,不交易,0.0,0,0,0,90711942,628,-15200,99408700,626.66,8578208,
1779,2024-10-25,橡胶加权,不交易,0.0,0,0,0,90711942,18070,-28500,99380200,17785.0,8578208,
1780,2024-10-25,沪铝加权,不交易,0.0,0,0,0,90711942,20925,7250,99387450,20780.0,8578208,
1781,2024-10-25,沪铜加权,不交易,0.0,0,0,0,90711942,76760,-17000,99370450,76420.0,8578208,
1782,2024-10-25,沪银加权,不交易,0.0,0,0,0,90711942,8371,-31200,99339250,8163.0,8578208,
1783,2024-10-25,沪锡加权,不交易,0.0,0,0,0,90711942,254750,2100,99341350,254540.0,8578208,
1784,2024-10-25,沪镍加权,不交易,0.0,0,0,0,90711942,126840,5000,99346350,126340.0,8578208,
1785,2024-10-25,焦煤加权,不交易,0.0,0,0,0,90711942,1372,4500,99350850,1365.0,8578208,
1786,2024-10-25,热轧卷板加权,不交易,0.0,0,0,0,90711942,3492,-5500,99345350,3547.0,8578208,
1787,2024-10-25,焦炭加权,不交易,0.0,0,0,0,90711942,2004,7500,99352850,1996.5,8578208,
1788,2024-10-25,燃油加权,不交易,0.0,0,0,0,90711942,3001,-5800,99347050,3059.0,8578208,
1789,2024-10-25,玉米加权,不交易,0.0,0,0,0,90711942,2191,-4600,99342450,2237.0,8578208,
1790,2024-10-25,瓶片加权,不交易,0.0,0,0,0,90711942,6266,-3600,99338850,6290.0,8578208,
1791,2024-10-25,玻璃加权,不交易,0.0,0,0,0,90711942,1374,-800,99338050,1378.0,8578208,
1792,2024-10-25,生猪加权,不交易,0.0,0,0,0,90711942,14960,9600,99347650,14900.0,8578208,
1793,2024-10-25,硅铁加权,不交易,0.0,0,0,0,90711942,6312,-13000,99334650,6572.0,8578208,
1794,2024-10-25,甲醇加权,不交易,0.0,0,0,0,90711942,2429,-2700,99331950,2456.0,8578208,
1795,2024-10-25,白糖加权,不交易,0.0,0,0,0,90711942,5841,-7200,99324750,5913.0,8578208,
1796,2024-10-25,碳酸锂加权,不交易,0.0,0,0,0,90711942,73345,-11000,99313750,74445.0,8578208,
1797,2024-10-25,纯碱加权,不交易,0.0,0,0,0,90711942,1507,-6800,99306950,1541.0,8578208,
1798,2024-10-25,纸浆加权,不交易,0.0,0,0,0,90711942,5882,-8400,99298550,5798.0,8578208,
