,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
1877,2024-01-30,PTA加权,不交易,0.0,0,0,0,91169508,6014,600,99334500,6002.0,7733742,
1878,2024-01-30,焦炭加权,不交易,0.0,0,0,0,91169508,2454,60500,99395000,2393.0,7733742,
1879,2024-01-30,沪镍加权,不交易,0.0,0,0,0,91169508,129300,20000,99415000,127300.0,7733742,
1880,2024-01-30,焦煤加权,不交易,0.0,0,0,0,91169508,1776,16200,99431200,1748.5,7733742,
1881,2024-01-30,硅铁加权,不交易,0.0,0,0,0,91169508,6670,3100,99434300,6732.0,7733742,
1882,2024-01-30,锰硅加权,不交易,0.0,0,0,0,91169508,6440,-600,99433700,6428.0,7733742,
1883,2024-01-30,十年债加权,不交易,0.0,0,0,0,91169508,103,25000,99458700,103.45,7733742,
1884,2024-01-30,红枣加权,不交易,0.0,0,0,0,91169508,12890,-5000,99453700,12990.0,7733742,
1885,2024-01-30,尿素加权,不交易,0.0,0,0,0,91169508,2048,6800,99460500,2082.0,7733742,
1886,2024-01-30,苹果加权,不交易,0.0,0,0,0,91169508,8212,8000,99468500,8132.0,7733742,
1887,2024-01-30,纯碱加权,不交易,0.0,0,0,0,91169508,2055,26000,99494500,1925.0,7733742,
1888,2024-01-30,ALL,,0.0,0,0,0,91169508,,,99494500,,7733742,
1889,2024-01-31,沥青加权,反手平多,3780.0,-10,33696,0,91206804,3744,0,98906850,3736.0,7700046,3600.0
1890,2024-01-31,沥青加权,开空仓,3780.0,-10,34020,0,91172784,3780,4400,98911250,3736.0,7734066,
1891,2024-01-31,乙二醇加权,反手平多,4716.0,-10,37160,0,91217044,4645,0,98918350,4760.0,7696906,7100.0
1892,2024-01-31,乙二醇加权,开空仓,4716.0,-10,37728,0,91179316,4716,-4400,98913950,4760.0,7734634,
1893,2024-01-31,碳酸锂加权,反手平多,100780.0,-10,121956,0,91292772,101630,0,98905450,99055.0,7612678,-8500.0
1894,2024-01-31,碳酸锂加权,开空仓,100780.0,-10,120936,0,91171836,100780,17250,98922700,99055.0,7733614,
1895,2024-01-31,红枣加权,反手平空,12990.0,10,96675,0,91263511,12890,0,98917700,12955.0,7636939,-5000.0
1896,2024-01-31,红枣加权,开多仓,12990.0,10,97425,0,91166086,12990,-1750,98915950,12955.0,7734364,
1897,2024-01-31,棕榈油加权,不交易,0.0,0,0,0,91166086,7380,30600,98946550,7074.0,7734364,
1898,2024-01-31,玉米加权,不交易,0.0,0,0,0,91166086,2344,5000,98951550,2394.0,7734364,
1899,2024-01-31,豆一加权,不交易,0.0,0,0,0,91166086,4669,-5500,98946050,4724.0,7734364,
1900,2024-01-31,豆粕加权,不交易,0.0,0,0,0,91166086,3030,1100,98947150,3019.0,7734364,
1901,2024-01-31,豆油加权,不交易,0.0,0,0,0,91166086,7564,36200,98983350,7202.0,7734364,
1902,2024-01-31,鸡蛋加权,不交易,0.0,0,0,0,91166086,3364,1600,98984950,3380.0,7734364,
1903,2024-01-31,花生加权,不交易,0.0,0,0,0,91166086,8840,1000,98985950,8820.0,7734364,
1904,2024-01-31,PVC加权,不交易,0.0,0,0,0,91166086,5823,1700,98987650,5789.0,7734364,
1905,2024-01-31,白糖加权,不交易,0.0,0,0,0,91166086,6431,-2300,98985350,6454.0,7734364,
1906,2024-01-31,棉花加权,不交易,0.0,0,0,0,91166086,16095,0,98985350,16095.0,7734364,
1907,2024-01-31,沪银加权,不交易,0.0,0,0,0,91166086,5847,14850,99000200,5946.0,7734364,
1908,2024-01-31,铁矿石加权,不交易,0.0,0,0,0,91166086,962,19500,99019700,943.0,7734364,
1909,2024-01-31,沪金加权,不交易,0.0,0,0,0,91166086,479,29000,99048700,482.02,7734364,
1910,2024-01-31,沪铜加权,不交易,0.0,0,0,0,91166086,67700,81500,99130200,69330.0,7734364,
1911,2024-01-31,橡胶加权,不交易,0.0,0,0,0,91166086,13590,3500,99133700,13555.0,7734364,
1912,2024-01-31,燃油加权,不交易,0.0,0,0,0,91166086,2987,13000,99146700,3117.0,7734364,
1913,2024-01-31,聚丙烯加权,不交易,0.0,0,0,0,91166086,7452,750,99147450,7437.0,7734364,
1914,2024-01-31,沪铝加权,不交易,0.0,0,0,0,91166086,18690,15250,99162700,18995.0,7734364,
1915,2024-01-31,生猪加权,不交易,0.0,0,0,0,91166086,14875,24000,99186700,14725.0,7734364,
1916,2024-01-31,1000股指加权,不交易,0.0,0,0,0,91166086,4813,361600,99548300,4631.8,7734364,
1917,2024-01-31,集运欧线加权,不交易,0.0,0,0,0,91166086,1729,-1350,99546950,1732.1,7734364,
1918,2024-01-31,原油加权,不交易,0.0,0,0,0,91166086,569,163000,99709950,585.7,7734364,
1919,2024-01-31,热轧卷板加权,不交易,0.0,0,0,0,91166086,4039,4000,99713950,3999.0,7734364,
1920,2024-01-31,纸浆加权,不交易,0.0,0,0,0,91166086,5680,1400,99715350,5666.0,7734364,
1921,2024-01-31,工业硅加权,不交易,0.0,0,0,0,91166086,13330,-7000,99708350,13190.0,7734364,
1922,2024-01-31,甲醇加权,不交易,0.0,0,0,0,91166086,2340,13700,99722050,2477.0,7734364,
1923,2024-01-31,沪锡加权,不交易,0.0,0,0,0,91166086,221640,31300,99753350,218510.0,7734364,
1924,2024-01-31,PTA加权,不交易,0.0,0,0,0,91166086,6014,2800,99756150,5958.0,7734364,
1925,2024-01-31,焦炭加权,不交易,0.0,0,0,0,91166086,2454,112500,99868650,2341.0,7734364,
1926,2024-01-31,沪镍加权,不交易,0.0,0,0,0,91166086,129300,21700,99890350,127130.0,7734364,
1927,2024-01-31,螺纹钢加权,不交易,0.0,0,0,0,91166086,3909,4300,99894650,3866.0,7734364,
1928,2024-01-31,焦煤加权,不交易,0.0,0,0,0,91166086,1776,44400,99939050,1701.5,7734364,
1929,2024-01-31,硅铁加权,不交易,0.0,0,0,0,91166086,6670,-2500,99936550,6620.0,7734364,
1930,2024-01-31,锰硅加权,不交易,0.0,0,0,0,91166086,6440,-4300,99932250,6354.0,7734364,
1931,2024-01-31,玻璃加权,不交易,0.0,0,0,0,91166086,1821,-400,99931850,1823.0,7734364,
1932,2024-01-31,50股指加权,不交易,0.0,0,0,0,91166086,2270,53400,99985250,2251.8,7734364,
1933,2024-01-31,十年债加权,不交易,0.0,0,0,0,91166086,103,37000,100022250,103.57,7734364,
1934,2024-01-31,尿素加权,不交易,0.0,0,0,0,91166086,2048,200,100022450,2049.0,7734364,
1935,2024-01-31,苹果加权,不交易,0.0,0,0,0,91166086,8212,8300,100030750,8129.0,7734364,
1936,2024-01-31,纯碱加权,不交易,0.0,0,0,0,91166086,2055,24200,100054950,1934.0,7734364,
1937,2024-01-31,300股指加权,不交易,0.0,0,0,0,91166086,3228,89400,100144350,3197.8,7734364,
1938,2024-01-31,ALL,,0.0,0,0,0,91166086,,,100144350,,7734364,
1939,2024-01-31,豆一加权,反手平空,4724.0,10,32683,0,91193269,4669,0,98894950,4724.0,7701681,-5500.0
1940,2024-01-31,豆一加权,开多仓,4724.0,10,33068,0,91160201,4724,0,98894950,4724.0,7734749,
1941,2024-01-31,豆粕加权,反手平空,3019.0,10,21210,0,91182511,3030,0,98896050,3019.0,7713539,1100.0
1942,2024-01-31,豆粕加权,开多仓,3019.0,10,21133,0,91161378,3019,0,98896050,3019.0,7734672,
1943,2024-01-31,乙二醇加权,反手平空,4760.0,10,37728,0,91194706,4716,0,98891650,4760.0,7696944,-4400.0
1944,2024-01-31,乙二醇加权,开多仓,4760.0,10,38080,0,91156626,4760,0,98891650,4760.0,7735024,
1945,2024-01-31,原油加权,反手平多,585.7,-10,512460,0,91832086,569,0,99054650,585.7,7222564,163000.00000000067
1946,2024-01-31,原油加权,开空仓,585.7,-10,527130,0,91304956,586,0,99054650,585.7,7749694,
1947,2024-01-31,工业硅加权,反手平多,13190.0,-10,59985,0,91357941,13330,0,99047650,13190.0,7689709,-7000.0
1948,2024-01-31,工业硅加权,开空仓,13190.0,-10,59355,0,91298586,13190,0,99047650,13190.0,7749064,
1949,2024-01-31,硅铁加权,反手平多,6620.0,-10,30015,0,91326101,6670,0,99045150,6620.0,7719049,-2500.0
1950,2024-01-31,硅铁加权,开空仓,6620.0,-10,29790,0,91296311,6620,0,99045150,6620.0,7748839,
1951,2024-01-31,锰硅加权,反手平多,6354.0,-10,28980,0,91320991,6440,0,99040850,6354.0,7719859,-4300.0
1952,2024-01-31,锰硅加权,开空仓,6354.0,-10,28593,0,91292398,6354,0,99040850,6354.0,7748452,
1953,2024-01-31,尿素加权,反手平多,2049.0,-10,32768,0,91325366,2048,0,99041050,2049.0,7715684,200.0
1954,2024-01-31,尿素加权,开空仓,2049.0,-10,32784,0,91292582,2049,0,99041050,2049.0,7748468,
1955,2024-01-31,棕榈油加权,不交易,0.0,0,0,0,91292582,7380,30600,99071650,7074.0,7748468,
1956,2024-01-31,玉米加权,不交易,0.0,0,0,0,91292582,2344,5000,99076650,2394.0,7748468,
1957,2024-01-31,豆油加权,不交易,0.0,0,0,0,91292582,7564,36200,99112850,7202.0,7748468,
1958,2024-01-31,鸡蛋加权,不交易,0.0,0,0,0,91292582,3364,1600,99114450,3380.0,7748468,
1959,2024-01-31,花生加权,不交易,0.0,0,0,0,91292582,8840,1000,99115450,8820.0,7748468,
1960,2024-01-31,PVC加权,不交易,0.0,0,0,0,91292582,5823,1700,99117150,5789.0,7748468,
1961,2024-01-31,白糖加权,不交易,0.0,0,0,0,91292582,6431,-2300,99114850,6454.0,7748468,
1962,2024-01-31,棉花加权,不交易,0.0,0,0,0,91292582,16095,0,99114850,16095.0,7748468,
1963,2024-01-31,沪银加权,不交易,0.0,0,0,0,91292582,5847,14850,99129700,5946.0,7748468,
1964,2024-01-31,铁矿石加权,不交易,0.0,0,0,0,91292582,962,19500,99149200,943.0,7748468,
1965,2024-01-31,沪金加权,不交易,0.0,0,0,0,91292582,479,29000,99178200,482.02,7748468,
1966,2024-01-31,沪铜加权,不交易,0.0,0,0,0,91292582,67700,81500,99259700,69330.0,7748468,
1967,2024-01-31,橡胶加权,不交易,0.0,0,0,0,91292582,13590,3500,99263200,13555.0,7748468,
1968,2024-01-31,燃油加权,不交易,0.0,0,0,0,91292582,2987,13000,99276200,3117.0,7748468,
1969,2024-01-31,沥青加权,不交易,0.0,0,0,0,91292582,3780,4400,99280600,3736.0,7748468,
1970,2024-01-31,聚丙烯加权,不交易,0.0,0,0,0,91292582,7452,750,99281350,7437.0,7748468,
1971,2024-01-31,沪铝加权,不交易,0.0,0,0,0,91292582,18690,15250,99296600,18995.0,7748468,
1972,2024-01-31,生猪加权,不交易,0.0,0,0,0,91292582,14875,24000,99320600,14725.0,7748468,
1973,2024-01-31,1000股指加权,不交易,0.0,0,0,0,91292582,4813,361600,99682200,4631.8,7748468,
1974,2024-01-31,集运欧线加权,不交易,0.0,0,0,0,91292582,1729,-1350,99680850,1732.1,7748468,
1975,2024-01-31,热轧卷板加权,不交易,0.0,0,0,0,91292582,4039,4000,99684850,3999.0,7748468,
1976,2024-01-31,纸浆加权,不交易,0.0,0,0,0,91292582,5680,1400,99686250,5666.0,7748468,
1977,2024-01-31,碳酸锂加权,不交易,0.0,0,0,0,91292582,100780,17250,99703500,99055.0,7748468,
1978,2024-01-31,甲醇加权,不交易,0.0,0,0,0,91292582,2340,13700,99717200,2477.0,7748468,
1979,2024-01-31,沪锡加权,不交易,0.0,0,0,0,91292582,221640,31300,99748500,218510.0,7748468,
1980,2024-01-31,PTA加权,不交易,0.0,0,0,0,91292582,6014,2800,99751300,5958.0,7748468,
1981,2024-01-31,焦炭加权,不交易,0.0,0,0,0,91292582,2454,112500,99863800,2341.0,7748468,
1982,2024-01-31,沪镍加权,不交易,0.0,0,0,0,91292582,129300,21700,99885500,127130.0,7748468,
1983,2024-01-31,螺纹钢加权,不交易,0.0,0,0,0,91292582,3909,4300,99889800,3866.0,7748468,
1984,2024-01-31,焦煤加权,不交易,0.0,0,0,0,91292582,1776,44400,99934200,1701.5,7748468,
1985,2024-01-31,玻璃加权,不交易,0.0,0,0,0,91292582,1821,-400,99933800,1823.0,7748468,
1986,2024-01-31,50股指加权,不交易,0.0,0,0,0,91292582,2270,53400,99987200,2251.8,7748468,
1987,2024-01-31,十年债加权,不交易,0.0,0,0,0,91292582,103,37000,100024200,103.57,7748468,
1988,2024-01-31,红枣加权,不交易,0.0,0,0,0,91292582,12990,-1750,100022450,12955.0,7748468,
1989,2024-01-31,苹果加权,不交易,0.0,0,0,0,91292582,8212,8300,100030750,8129.0,7748468,
1990,2024-01-31,纯碱加权,不交易,0.0,0,0,0,91292582,2055,24200,100054950,1934.0,7748468,
1991,2024-01-31,300股指加权,不交易,0.0,0,0,0,91292582,3228,89400,100144350,3197.8,7748468,
1992,2024-01-31,ALL,,0.0,0,0,0,91292582,,,100144350,,7748468,
1993,2024-02-01,棕榈油加权,不交易,0.0,0,0,0,91292582,7380,33000,99074050,7050.0,7748468,
1994,2024-02-01,玉米加权,不交易,0.0,0,0,0,91292582,2344,6000,99080050,2404.0,7748468,
1995,2024-02-01,豆一加权,不交易,0.0,0,0,0,91292582,4724,300,99080350,4727.0,7748468,
1996,2024-02-01,豆粕加权,不交易,0.0,0,0,0,91292582,3019,4000,99084350,3059.0,7748468,
1997,2024-02-01,豆油加权,不交易,0.0,0,0,0,91292582,7564,36400,99120750,7200.0,7748468,
1998,2024-02-01,鸡蛋加权,不交易,0.0,0,0,0,91292582,3364,7900,99128650,3443.0,7748468,
1999,2024-02-01,花生加权,不交易,0.0,0,0,0,91292582,8840,2600,99131250,8788.0,7748468,
2000,2024-02-01,PVC加权,不交易,0.0,0,0,0,91292582,5823,1650,99132900,5790.0,7748468,
2001,2024-02-01,白糖加权,不交易,0.0,0,0,0,91292582,6431,-3000,99129900,6461.0,7748468,
2002,2024-02-01,棉花加权,不交易,0.0,0,0,0,91292582,16095,2750,99132650,16040.0,7748468,
2003,2024-02-01,沪银加权,不交易,0.0,0,0,0,91292582,5847,11550,99144200,5924.0,7748468,
2004,2024-02-01,铁矿石加权,不交易,0.0,0,0,0,91292582,962,12000,99156200,950.5,7748468,
2005,2024-02-01,沪金加权,不交易,0.0,0,0,0,91292582,479,41200,99197400,483.24,7748468,
2006,2024-02-01,沪铜加权,不交易,0.0,0,0,0,91292582,67700,64000,99261400,68980.0,7748468,
2007,2024-02-01,橡胶加权,不交易,0.0,0,0,0,91292582,13590,17500,99278900,13415.0,7748468,
2008,2024-02-01,燃油加权,不交易,0.0,0,0,0,91292582,2987,7100,99286000,3058.0,7748468,
2009,2024-02-01,沥青加权,不交易,0.0,0,0,0,91292582,3780,5300,99291300,3727.0,7748468,
2010,2024-02-01,聚丙烯加权,不交易,0.0,0,0,0,91292582,7452,5450,99296750,7343.0,7748468,
2011,2024-02-01,沪铝加权,不交易,0.0,0,0,0,91292582,18690,10000,99306750,18890.0,7748468,
2012,2024-02-01,乙二醇加权,不交易,0.0,0,0,0,91292582,4760,-6500,99300250,4695.0,7748468,
2013,2024-02-01,生猪加权,不交易,0.0,0,0,0,91292582,14875,23200,99323450,14730.0,7748468,
2014,2024-02-01,1000股指加权,不交易,0.0,0,0,0,91292582,4813,412800,99736250,4606.2,7748468,
2015,2024-02-01,集运欧线加权,不交易,0.0,0,0,0,91292582,1729,1900,99738150,1725.6,7748468,
2016,2024-02-01,原油加权,不交易,0.0,0,0,0,91292582,586,92000,99830150,576.5,7748468,
2017,2024-02-01,热轧卷板加权,不交易,0.0,0,0,0,91292582,4039,4100,99834250,3998.0,7748468,
2018,2024-02-01,纸浆加权,不交易,0.0,0,0,0,91292582,5680,-2400,99831850,5704.0,7748468,
2019,2024-02-01,工业硅加权,不交易,0.0,0,0,0,91292582,13190,-2500,99829350,13240.0,7748468,
2020,2024-02-01,碳酸锂加权,不交易,0.0,0,0,0,91292582,100780,13400,99842750,99440.0,7748468,
2021,2024-02-01,甲醇加权,不交易,0.0,0,0,0,91292582,2340,11700,99854450,2457.0,7748468,
2022,2024-02-01,沪锡加权,不交易,0.0,0,0,0,91292582,221640,50500,99904950,216590.0,7748468,
2023,2024-02-01,PTA加权,不交易,0.0,0,0,0,91292582,6014,7300,99912250,5868.0,7748468,
2024,2024-02-01,焦炭加权,不交易,0.0,0,0,0,91292582,2454,108500,100020750,2345.0,7748468,
2025,2024-02-01,沪镍加权,不交易,0.0,0,0,0,91292582,129300,29300,100050050,126370.0,7748468,
2026,2024-02-01,螺纹钢加权,不交易,0.0,0,0,0,91292582,3909,4300,100054350,3866.0,7748468,
2027,2024-02-01,焦煤加权,不交易,0.0,0,0,0,91292582,1776,30900,100085250,1724.0,7748468,
2028,2024-02-01,硅铁加权,不交易,0.0,0,0,0,91292582,6620,3800,100089050,6544.0,7748468,
2029,2024-02-01,锰硅加权,不交易,0.0,0,0,0,91292582,6354,3100,100092150,6292.0,7748468,
2030,2024-02-01,玻璃加权,不交易,0.0,0,0,0,91292582,1821,12400,100104550,1759.0,7748468,
2031,2024-02-01,50股指加权,不交易,0.0,0,0,0,91292582,2270,90600,100195150,2239.4,7748468,
2032,2024-02-01,十年债加权,不交易,0.0,0,0,0,91292582,103,31000,100226150,103.51,7748468,
2033,2024-02-01,红枣加权,不交易,0.0,0,0,0,91292582,12990,250,100226400,12995.0,7748468,
2034,2024-02-01,尿素加权,不交易,0.0,0,0,0,91292582,2049,-4600,100221800,2072.0,7748468,
2035,2024-02-01,苹果加权,不交易,0.0,0,0,0,91292582,8212,10500,100232300,8107.0,7748468,
2036,2024-02-01,纯碱加权,不交易,0.0,0,0,0,91292582,2055,30200,100262500,1904.0,7748468,
2037,2024-02-01,300股指加权,不交易,0.0,0,0,0,91292582,3228,86400,100348900,3198.8,7748468,
2038,2024-02-01,ALL,,0.0,0,0,0,91292582,,,100348900,,7748468,
2039,2024-02-01,沪铜加权,反手平多,68980.0,-10,304650,0,91661232,67700,0,99105050,68980.0,7443818,64000.0
2040,2024-02-01,沪铜加权,开空仓,68980.0,-10,310410,0,91350822,68980,0,99105050,68980.0,7754228,
2041,2024-02-01,燃油加权,反手平多,3058.0,-10,26883,0,91384805,2987,0,99112150,3058.0,7727345,7100.0
2042,2024-02-01,燃油加权,开空仓,3058.0,-10,27522,0,91357283,3058,0,99112150,3058.0,7754867,
2043,2024-02-01,沪铝加权,反手平多,18890.0,-10,84105,0,91451388,18690,0,99122150,18890.0,7670762,10000.0
2044,2024-02-01,沪铝加权,开空仓,18890.0,-10,85005,0,91366383,18890,0,99122150,18890.0,7755767,
2045,2024-02-01,乙二醇加权,反手平多,4695.0,-10,38080,0,91397963,4760,0,99115650,4695.0,7717687,-6500.0
2046,2024-02-01,乙二醇加权,开空仓,4695.0,-10,37560,0,91360403,4695,0,99115650,4695.0,7755247,
2047,2024-02-01,甲醇加权,反手平多,2457.0,-10,18720,0,91390823,2340,0,99127350,2457.0,7736527,11700.0
2048,2024-02-01,甲醇加权,开空仓,2457.0,-10,19656,0,91371167,2457,0,99127350,2457.0,7756183,
2049,2024-02-01,棕榈油加权,不交易,0.0,0,0,0,91371167,7380,33000,99160350,7050.0,7756183,
2050,2024-02-01,玉米加权,不交易,0.0,0,0,0,91371167,2344,6000,99166350,2404.0,7756183,
2051,2024-02-01,豆一加权,不交易,0.0,0,0,0,91371167,4724,300,99166650,4727.0,7756183,
2052,2024-02-01,豆粕加权,不交易,0.0,0,0,0,91371167,3019,4000,99170650,3059.0,7756183,
2053,2024-02-01,豆油加权,不交易,0.0,0,0,0,91371167,7564,36400,99207050,7200.0,7756183,
2054,2024-02-01,鸡蛋加权,不交易,0.0,0,0,0,91371167,3364,7900,99214950,3443.0,7756183,
2055,2024-02-01,花生加权,不交易,0.0,0,0,0,91371167,8840,2600,99217550,8788.0,7756183,
2056,2024-02-01,PVC加权,不交易,0.0,0,0,0,91371167,5823,1650,99219200,5790.0,7756183,
2057,2024-02-01,白糖加权,不交易,0.0,0,0,0,91371167,6431,-3000,99216200,6461.0,7756183,
2058,2024-02-01,棉花加权,不交易,0.0,0,0,0,91371167,16095,2750,99218950,16040.0,7756183,
2059,2024-02-01,沪银加权,不交易,0.0,0,0,0,91371167,5847,11550,99230500,5924.0,7756183,
2060,2024-02-01,铁矿石加权,不交易,0.0,0,0,0,91371167,962,12000,99242500,950.5,7756183,
2061,2024-02-01,沪金加权,不交易,0.0,0,0,0,91371167,479,41200,99283700,483.24,7756183,
2062,2024-02-01,橡胶加权,不交易,0.0,0,0,0,91371167,13590,17500,99301200,13415.0,7756183,
2063,2024-02-01,沥青加权,不交易,0.0,0,0,0,91371167,3780,5300,99306500,3727.0,7756183,
2064,2024-02-01,聚丙烯加权,不交易,0.0,0,0,0,91371167,7452,5450,99311950,7343.0,7756183,
2065,2024-02-01,生猪加权,不交易,0.0,0,0,0,91371167,14875,23200,99335150,14730.0,7756183,
2066,2024-02-01,1000股指加权,不交易,0.0,0,0,0,91371167,4813,412800,99747950,4606.2,7756183,
2067,2024-02-01,集运欧线加权,不交易,0.0,0,0,0,91371167,1729,1900,99749850,1725.6,7756183,
2068,2024-02-01,原油加权,不交易,0.0,0,0,0,91371167,586,92000,99841850,576.5,7756183,
2069,2024-02-01,热轧卷板加权,不交易,0.0,0,0,0,91371167,4039,4100,99845950,3998.0,7756183,
2070,2024-02-01,纸浆加权,不交易,0.0,0,0,0,91371167,5680,-2400,99843550,5704.0,7756183,
2071,2024-02-01,工业硅加权,不交易,0.0,0,0,0,91371167,13190,-2500,99841050,13240.0,7756183,
2072,2024-02-01,碳酸锂加权,不交易,0.0,0,0,0,91371167,100780,13400,99854450,99440.0,7756183,
2073,2024-02-01,沪锡加权,不交易,0.0,0,0,0,91371167,221640,50500,99904950,216590.0,7756183,
2074,2024-02-01,PTA加权,不交易,0.0,0,0,0,91371167,6014,7300,99912250,5868.0,7756183,
2075,2024-02-01,焦炭加权,不交易,0.0,0,0,0,91371167,2454,108500,100020750,2345.0,7756183,
2076,2024-02-01,沪镍加权,不交易,0.0,0,0,0,91371167,129300,29300,100050050,126370.0,7756183,
2077,2024-02-01,螺纹钢加权,不交易,0.0,0,0,0,91371167,3909,4300,100054350,3866.0,7756183,
2078,2024-02-01,焦煤加权,不交易,0.0,0,0,0,91371167,1776,30900,100085250,1724.0,7756183,
2079,2024-02-01,硅铁加权,不交易,0.0,0,0,0,91371167,6620,3800,100089050,6544.0,7756183,
2080,2024-02-01,锰硅加权,不交易,0.0,0,0,0,91371167,6354,3100,100092150,6292.0,7756183,
2081,2024-02-01,玻璃加权,不交易,0.0,0,0,0,91371167,1821,12400,100104550,1759.0,7756183,
2082,2024-02-01,50股指加权,不交易,0.0,0,0,0,91371167,2270,90600,100195150,2239.4,7756183,
2083,2024-02-01,十年债加权,不交易,0.0,0,0,0,91371167,103,31000,100226150,103.51,7756183,
2084,2024-02-01,红枣加权,不交易,0.0,0,0,0,91371167,12990,250,100226400,12995.0,7756183,
2085,2024-02-01,尿素加权,不交易,0.0,0,0,0,91371167,2049,-4600,100221800,2072.0,7756183,
2086,2024-02-01,苹果加权,不交易,0.0,0,0,0,91371167,8212,10500,100232300,8107.0,7756183,
2087,2024-02-01,纯碱加权,不交易,0.0,0,0,0,91371167,2055,30200,100262500,1904.0,7756183,
2088,2024-02-01,300股指加权,不交易,0.0,0,0,0,91371167,3228,86400,100348900,3198.8,7756183,
2089,2024-02-01,ALL,,0.0,0,0,0,91371167,,,100348900,,7756183,
2090,2024-02-02,沪银加权,反手平多,5924.0,-10,105246,0,91487963,5847,0,99138900,5942.0,7650937,11550.0
2091,2024-02-02,沪银加权,开空仓,5924.0,-10,106632,0,91381331,5924,-2700,99136200,5942.0,7757569,
2092,2024-02-02,纸浆加权,反手平空,5704.0,10,45440,0,91424371,5680,0,99133800,5610.0,7712129,-2400.0
